Ano-Calendário;Ocupação Principal do Declarante;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2009;Jornalista e repórter;47093;2318,001509;416,2310531;1437,331176;85,62312051;;;;33,7843296;28,75629825;78,49444385;2,74171908;28,23488961;;;;196,0036308;1871,755029;253,0937649;;;;;269,1345794;16,24290425;33,26218073;595,6038358;;16072,86168;;;;;;;;;;;;
2009;Sacerdote ou membro de ordens ou seitas religiosas;39797;1158,705592;36,84767891;191,4737463;49,90877579;;;;51,34962;22,51435122;52,9183327;24,08678691;1,82425202;;;;103,0624915;855,2138537;54,66057191;;;;;68,25135035;8,47155261;23,53653343;179,1333717;;2044,74291;;;;;;;;;;;;
2009;Tradutor, intérprete, filólogo;5596;167,7432549;32,71827603;146,7938972;5,01375873;;;;2,0955144;1,68774358;7,46827567;1,58456467;0,48805511;;;;18,40554248;131,7929079;11,89144733;;;;;11,64041291;1,98290218;2,19676113;56,97698275;;1182,099649;;;;;;;;;;;;
2009;Bibliotecário, documentalista, arquivólogo, museólogo;14708;794,2238724;80,92966679;132,1261486;46,6948254;;;;13,6857328;11,35954629;41,17312787;0,11501357;1,50105964;;;;56,70780213;624,0232694;78,70854147;;;;;82,89344043;6,93702147;11,19057813;114,4187887;;1397,489508;;;;;;;;;;;;
2009;Escritor, crítico, redator;3800;178,3632779;36,39661405;780,4747718;5,18557806;;;;1,9345872;1,67289833;7,25084149;0,55860166;0,92169514;;;;14,18125067;147,1183538;21,7381282;;;;;22,82937176;1,60506043;2,82689419;40,91685799;;949,4570814;;;;;;;;;;;;
2009;Locutor, comentarista;3663;122,300366;10,85381421;61,12269696;5,3639411;;;;4,7014968;2,30915436;5,51482625;0,27329427;2,04092551;;;;9,66105297;92,75695681;7,82479729;;;;;7,68893083;1,28902179;1,16853885;28,6560236;;376,6632038;;;;;;;;;;;;
2009;Ator, diretor de espetáculos;4852;237,9311354;55,62417838;303,7167406;4,89617917;;;;1,42758;0,99185413;5,81772415;0,81564247;2,4591166;;;;14,23990745;208,6995954;38,83706484;;;;;40,33043104;1,33227655;3,07014569;82,40515569;;1696,736749;;;;;;;;;;;;
2009;Cantor e compositor;3562;110,572757;16,197408;143,912642;1,22609173;;;;1,6213848;0,82545421;3,27558627;1,13161239;1,14301316;;;;11,61819964;90,05989577;9,91631674;;;;;10,27108566;1,46101095;2,02915436;44,90334072;;777,1423112;;;;;;;;;;;;
2009;Músico, arranjador, regente de orquestra ou coral;12736;381,8219947;41,26037142;172,8582815;12,75571681;;;;7,8750504;4,95683077;13,15524205;4,09645119;4,29954665;;;;39,76457956;295,6796737;23,99847362;;;;;23,34188484;4,59037946;4,22214945;107,2345195;;1433,323676;;;;;;;;;;;;
2009;Desenhista industrial, escultor, pintor artístico e afins;28118;778,2600438;91,522366;450,5328844;22,20976751;;;;13,9452936;9,62926003;23,35778481;6,20425928;4,28922223;;;;90,71494952;610,5073256;44,49887088;;;;;47,18993583;5,41718142;9,68428855;277,7295643;;3370,999883;;;;;;;;;;;;
2009;Cenógrafo, decorador de interiores;2595;73,74736727;21,66260197;68,5076022;1,06585637;;;;0,6333264;0,38778351;2,23016689;1,56332007;0,31019482;;;;8,90790567;58,75583279;5,11089526;;;;;4,54855996;0,90801014;0,70187712;32,86294763;;586,4378066;;;;;;;;;;;;
2009;Empresário e produtor de espetáculos;9861;157,8015645;10,06049608;143,3915955;2,6558303;;;;2,1820344;1,13000178;2,59560782;2,84232457;0,68698333;;;;21,95032623;124,8436748;5,64657057;;;;;4,41883434;1,85695932;0,84657391;48,64976227;;784,1234926;;;;;;;;;;;;
2009;Outros profissionais do espetáculo e das artes;17497;547,8895607;67,30478006;310,7682402;17,93834552;;;;11,1143592;7,35990499;18,42258488;2,69674148;4,75003133;;;;54,63643713;432,1677808;41,2157216;;;;;45,82990192;3,28630315;8,3466632;151,7587412;;2003,447075;;;;;;;;;;;;
2009;Professor na educação infantil;143864;4181,27094;327,2993019;405,9853019;313,5956361;;;;159,5930848;95,87793273;191,3357119;1,59735724;2,07235555;;;;397,3660193;3120,397455;128,5257508;;;;;164,2731773;19,79033284;55,70687905;612,9603995;;4126,472214;;;;;;;;;;;;
2009;Professor do ensino fundamental;757828;24430,31093;1965,421305;1917,532229;1432,609281;;;;1137,977901;625,9184406;1309,989204;6,78996422;53,12360022;;;;2065,948796;17879,94787;827,7138522;;;;;948,6009414;190,5140239;312,1772284;2964,109188;;23398,3339;;;;;;;;;;;;
2009;Professor do ensino médio;461037;17051,02591;1458,39099;1849,734799;981,7564556;;;;724,4938126;438,3518492;1021,316941;9,48264091;85,6498209;;;;1363,016483;12452,39005;776,1211041;;;;;802,209935;193,3937039;220,9884665;2410,958749;;22269,10531;;;;;;;;;;;;
2009;Professor do ensino profissional;29462;1428,484879;115,8846118;180,6705947;94,98543601;;;;45,3641664;32,46956814;76,38214549;2,04283206;15,75442899;;;;93,82322305;1075,457277;117,4109407;;;;;122,43389;14,78876326;19,88452389;335,499027;;2541,949955;;;;;;;;;;;;
2009;Professor do ensino superior;178719;15028,87116;1570,40558;3369,303148;1012,505769;;;;248,7501231;203,8621108;781,4255132;63,36717092;165,2237788;;;;670,8620488;11899,20223;1996,369664;;;;;1943,264845;226,5521171;174,30032;2946,099298;;37714,66071;;;;;;;;;;;;
2009;Instrutor e professor de escolas livres;46006;1188,806979;103,6384597;392,242895;39,46240818;;;;26,077131;17,17886799;41,10080003;20,54168671;6,14355857;;;;134,5026397;905,7443241;46,16192037;;;;;47,75060572;9,36099308;12,13961117;339,5270798;;3715,276086;;;;;;;;;;;;
2009;Pedagogo, orientador educacional;105183;4250,006847;365,254301;594,4165264;230,336598;;;;136,5822001;95,06292586;253,4761845;5,05953125;8,1399442;;;;336,8793373;3189,048931;266,9212376;;;;;280,8698761;44,22294035;58,96755485;662,5414651;;6299,398479;;;;;;;;;;;;
2009;Técnico em ciências físicas e químicas;19837;921,4907838;68,20636516;96,05015094;66,00561903;;;;40,3546584;29,41386178;46,64830502;0,25653817;12,4937939;;;;50,46267949;679,9575418;70,69553218;;;;;79,89240752;4,21119461;13,50515953;186,3516089;;1341,402066;;;;;;;;;;;;
2009;Técnico em constr. civil, edificações e obras de infra-est.;25274;960,8570457;75,27166366;156,8245377;51,25598223;;;;42,6820464;25,51501554;41,9413924;5,91741577;12,45979891;;;;69,39000517;713,0056511;59,78107856;;;;;71,38866877;6,29600305;18,05996815;152,51901;;1583,456393;;;;;;;;;;;;
2009;Técnico em eletro-eletrônica e fotônica;79483;3888,238197;277,9954659;559,1142496;285,4397015;;;;192,6160133;144,4363897;220,5031754;3,11425981;63,38457775;;;;181,3376438;2801,783531;296,0483059;;;;;342,5177645;19,85471207;66,69424536;590,6294643;;6840,334885;;;;;;;;;;;;
2009;Técnico em metalmecânica;34857;1717,378872;131,1193984;197,7589038;120,9363786;;;;91,1332464;68,98128212;105,7382829;0,73377581;26,70567024;;;;76,56810315;1231,971122;128,9792599;;;;;151,1327835;9,03607192;31,32195457;254,9623642;;2734,800431;;;;;;;;;;;;
2009;Técnico em mineralogia e geologia;2982;180,7113652;12,83941232;13,99883478;12,97602243;;;;8,747172;7,05027787;10,53403963;0,25977442;3,35755024;;;;6,59870036;131,2376555;17,16141321;;;;;20,39126454;0,75194229;4,12025877;21,7488346;;260,7247352;;;;;;;;;;;;
2009;Técnico em informática;59440;1945,821766;158,7903417;398,4541291;112,7649558;;;;73,9192264;53,09572481;86,89493785;4,68264764;22,38904556;;;;153,5955916;1443,385435;105,067051;;;;;124,6057637;8,16659014;28,2584971;415,7814514;;3326,734628;;;;;;;;;;;;
2009;Desenhista técnico e modelista;17362;673,0554725;51,88582898;150,9957781;34,95549215;;;;26,29723418;17,58551583;29,95914007;0,57450711;6,80760195;;;;52,02435155;505,9534284;43,5419742;;;;;49,4572859;3,90439353;9,99436843;50132,759;;1472,358222;;;;;;;;;;;;
2009;Outros técnicos nível médio ciências fís., quím., engenharia;66883;3199,007337;239,3003833;456,2784707;218,8214343;;;;137,2674404;101,8404366;165,1406315;5,36496795;48,69671136;;;;175,0194803;2354,878715;253,0259652;;;;;292,764772;14,85722665;54,93096658;662,9024144;;5381,612618;;;;;;;;;;;;
2009;Técnico em biologia;1681;56,6603552;6,62733435;7,50033616;3,30121988;;;;2,1335832;1,32255948;2,55684623;0,036485;0,67675703;;;;4,7352961;41,99863782;2,38425431;;;;;2,84708914;0,33958348;0,80437411;9,16468695;;55,90805055;;;;;;;;;;;;
2009;Técnico da produção agropecuária;15134;538,765733;37,48284484;102,3707082;35,21825412;;;;33,3050088;14,91944725;28,43107125;0,43294035;6,37929401;;;;32,54201343;387,9661882;24,49540691;;;;;28,54981244;3,64930636;7,72860274;126,4273387;;1289,439719;;;;;;;;;;;;
2009;Técnico da ciência da saúde humana;78318;2246,833013;169,7727077;152,9180222;138,0504461;;;;116,0260053;72,92488145;110,4154253;5,70398724;10,36193975;;;;176,7335866;1623,42989;53,06794553;;;;;75,36351086;15,99419306;38,4347132;339,3516039;;1458,55281;;;;;;;;;;;;
2009;Técnico da ciência da saúde animal;1128;37,18492697;2,33873608;3,64925487;2,06477571;;;;1,5071784;0,8173208;1,69644519;0,26925788;0,32113728;;;;3,13200639;27,42314584;1,59302646;;;;;1,8555255;0,21470399;0,48798734;6,34622678;;52,91141529;;;;;;;;;;;;
2009;Técnico de labor., Raios-X e outros equipamentos diagnóstico;34476;1161,80495;83,59992687;130,3692732;71,66898641;;;;57,77783582;34,72051093;65,09634296;7,89616218;14,30643273;;;;85,71901249;827,0413897;42,29890174;;;;;36,57647228;14,83878752;9,24442124;183,5530664;;1210,265661;;;;;;;;;;;;
2009;Técnico de bioquímica e da biotecnologia;2100;70,0610539;4,91018042;8,52556248;3,8946891;;;;2,5211938;1,87030998;3,31274965;0,10640062;0,432467;;;;5,91242483;52,0507287;3,15352585;;;;;3,41364269;0,57737008;0,83799584;10,77946029;;102,3796114;;;;;;;;;;;;
2009;Técnico de conservação, dissecação e empalhamento de corpos;486;16,28862259;1,26612291;1,42891161;1,11318561;;;;0,917112;0,45031225;0,79003055;0,00771;0,31357853;;;;1,11258861;11,60487072;0,55584576;;;;;0,64112937;0,12513914;0,21042275;2,19827442;;13,57949286;;;;;;;;;;;;
2009;Técnico em navegação aérea, marítima, fluvial e metrofer.;16954;920,2154984;70,49862339;165,2889679;107,5237232;;;;50,2992672;36,28203671;63,81627246;1,79873521;20,42601447;;;;35,38336874;646,5055605;73,69004345;;;;;90,71099957;4,97813152;22,12657699;109,4429698;;1368,66804;;;;;;;;;;;;
2009;Técnico em transportes (logística);21859;732,4487;47,21883199;106,5416052;45,81144489;;;;40,278529;21,71010043;34,12110895;4,35563907;15,30213149;;;;49,42310525;528,930783;34,48266621;;;;;43,35180559;3,24077575;12,19336246;163,4537514;;1133,750626;;;;;;;;;;;;
2009;Técnico das ciências administrativas e contábeis;131838;4562,955693;312,8525926;841,2789061;246,6151636;;;;179,8612364;124,0662022;231,5185442;137,0757453;39,19705379;;;;330,0343178;3280,679091;225,4119213;;;;;252,6969582;30,82299629;59,1599721;1415,464168;;9676,390493;;;;;;;;;;;;
2009;Técnico de inspeção, fiscalização e coordenação administrat.;17164;712,3145516;56,12934185;83,84038415;46,90002805;;;;28,4720016;19,88016947;38,92339249;0,96606067;9,57871955;;;;44,34778084;523,8122709;47,92915069;;;;;57,11192284;3,98028816;13,17989126;119,142682;;1102,363684;;;;;;;;;;;;
2009;Agente de Bolsa de Valores, câmbio e outros serviços financ.;6905;376,428968;270,7104805;287,2584669;18,69528227;;;;11,3133552;9,52306499;19,69643923;0,83529946;2,94678442;;;;19,54321183;295,9764158;42,95817662;;;;;46,92906346;2,45015663;6,48288357;271,4358965;;3449,063154;;;;;;;;;;;;
2009;Agente e representante comercial, corretor, leiloeiro, afins;61594;1988,704133;147,4370797;989,2258911;40,59431653;;;;35,563178;24,20350566;53,61705553;317,7765655;10,51965471;;;;179,2514689;1330,932805;100,2523108;;;;;86,62759474;27,10338906;19,80365316;665,5409851;;9599,34316;;;;;;;;;;;;
2009;Técnico de serviços culturais;2990;93,22436429;6,56716988;16,92926678;4,36160709;;;;2,9295672;1,60988106;3,76479272;0,38371733;0,81428621;;;;8,74941633;70,83874452;4,64432301;;;;;5,38851177;0,70279854;1,46627214;21,84766479;;148,0988359;;;;;;;;;;;;
2009;Cinegrafista, fotógrafos e técnicos em máq. tratam. de dados;8894;251,1929214;17,17385676;82,18857274;10,95793531;;;;10,9309368;5,46748466;10,04366273;1,57115186;4,15927033;;;;22,2309477;186,3281377;11,05266879;;;;;12,91641851;1,28753205;3,24105609;52,13556945;;631,4007034;;;;;;;;;;;;
2009;Técnico em operação de estações de rádio e televisão;6437;278,6574105;18,26760586;24,98562212;18,96410868;;;;14,72495214;9,6778904;17,52172981;0,110535;5,72182873;;;;16,0759878;198,2347973;17,54098271;;;;;21,1140418;1,60187932;5,17128734;35,00065415;;295,3236609;;;;;;;;;;;;
2009;Técnico em operação aparelho sonoriz., cenografia e projeção;3878;115,687509;8,64458347;26,58119216;5,23564117;;;;5,3192496;2,3862408;4,44751028;0,48157056;1,87942498;;;;9,99256569;86,125386;5,31867769;;;;;6,39604521;0,55925618;1,65590368;19,36186447;;195,6733989;;;;;;;;;;;;
2009;Decorador e vitrinista;3270;72,19519785;17,44975195;104,5960141;0,55111333;;;;0,47586;0,29064436;1,72332947;2,21432189;0,19009592;;;;10,29937556;56,54661074;2,42801392;;;;;1,41232625;1,01999006;0,37395069;44,67533752;;587,0533501;;;;;;;;;;;;
2009;Apresentador, artistas de artes populares e modelos;1541;37,10364703;4,15218927;24,23760764;0,56293778;;;;0,5208504;0,26009885;0,6899512;1,0775443;0,2061919;;;;4,53327951;29,29662072;1,86967851;;;;;1,86867584;0,30525068;0,37327185;12,44149787;;186,4982017;;;;;;;;;;;;
2009;Atleta, desportista e afins;5855;510,8244197;56,65152617;237,5554294;6,03038623;;;;5,0198904;2,52814024;7,1475652;0,99614898;5,42324711;;;;21,60615383;463,9753326;99,49895865;;;;;101,0410432;3,35624559;5,29112414;128,3549865;;2443,247231;;;;;;;;;;;;
2009;Outros técnicos de nível médio;377884;14357,86126;1072,265634;1542,265849;1002,739385;;;;689,3986796;432,6389451;778,1212193;34,79004676;199,1266592;;;;863,112503;10418,80043;828,0365387;;;;;986,843366;76,81615536;236,7107014;23944,90131;;17340,50459;;;;;;;;;;;;
2009;Bancário, economiário, escriturário, agente, assistente etc;950369;38622,00134;3178,320936;5707,531821;2404,414209;;;;1307,352718;1093,045466;2040,546032;18,86205588;255,5131863;;;;2530,320494;29011,60385;2675,306475;;;;;2947,156816;213,8548335;488,4975712;10761,96382;;69245,38448;;;;;;;;;;;;
2009;Trabalhador de atendim. ao público, caixa, despachante etc;136927;3560,413344;254,6421799;491,8943662;186,5711961;;;;143,9354719;73,02780338;130,0676188;29,20966781;20,87142876;;;;318,63035;2666,138957;114,8385773;;;;;140,9598076;16,32206666;43,47066142;577,9278124;;5325,313295;;;;;;;;;;;;
2009;Comissário de bordo, guia de turismo, ag. de viagens e afins;24327;755,6606301;61,79545078;192,0720358;36,02696206;;;;16,2761404;14,9977097;31,99205844;1,7364301;8,88579957;;;;79,72617689;566,9357401;31,35078603;;;;;41,35339856;2,65404308;13,20889357;199,9811462;;1888,53674;;;;;;;;;;;;
2009;Trabalhador dos serviços domésticos em geral;22792;303,9741612;17,90626725;71,67020031;4,84162252;;;;6,385176;1,30981066;4,50815476;0,84335614;0,46712657;;;;41,27214808;245,0096758;4,10856204;;;;;4,86600646;1,04471576;2,17529223;36,95917971;;711,4981501;;;;;;;;;;;;
2009;Trabalhador dos serviços de hotelaria e alimentação;45640;1014,17596;73,92488847;182,5738131;39,48712048;;;;37,7833084;11,75855754;23,1668276;3,97093313;4,83577889;;;;116,2157996;782,119737;26,06929498;;;;;31,92954622;3,67897685;9,98869417;181,4238104;;2026,848588;;;;;;;;;;;;
2009;Trabalhador dos serviços de admin., conserv. e manut. edif.;54179;1323,031935;98,56443242;125,8446815;76,11595786;;;;84,722114;18,50505474;38,22043035;3,87240028;8,69141725;;;;121,0704355;979,4959029;24,65034665;;;;;33,26435967;5,3649267;14,18225183;147,7183158;;1511,58705;;;;;;;;;;;;
2009;Trabalhador dos serviços de saúde;158648;4934,722884;363,325212;331,2525738;319,9424739;;;;282,7662951;149,4905739;296,7470854;10,02833184;48,04220961;;;;355,0247196;3481,927407;133,7449029;;;;;160,7828708;31,68093241;58,94317672;670,1208858;;3804,025881;;;;;;;;;;;;
2009;Trabalhador dos serv. de embelezamento e cuidados pessoais;74555;1369,942481;28,04529016;221,4485667;7,99703567;;;;15,7518312;5,04991977;11,42112007;45,36157613;1,30867764;;;;204,322811;1079,681508;12,92136226;;;;;9,35325227;5,23571382;3,87301792;236,2780361;;2949,058675;;;;;;;;;;;;
2009;Trabalhador dos serviços de proteção e segur. (exc. militar);106871;2968,552221;197,1481396;192,5296462;223,960722;;;;237,5123962;80,68419289;145,4202077;1,43056022;50,05372365;;;;177,1749926;2064,403241;62,54314986;;;;;101,6228332;5,84116595;44,93516183;347,8366696;;2288,493465;;;;;;;;;;;;
2009;Motorista e condutor do transporte de passageiros;352889;7852,390035;362,6964971;1553,674426;288,4091027;;;;451,3898342;69,58928864;167,7745397;175,5634895;56,48743309;;;;838,6391257;5831,495026;98,23170048;;;;;128,1932917;31,82111603;63,28473357;1801,112129;;16444,34174;;;;;;;;;;;;
2009;Outros trabalhadores de serviços diversos;597557;12962,74161;816,8106054;2604,259042;510,5859726;;;;559,5505725;163,1914212;326,9009874;97,85540227;81,99001394;;;;1410,860577;9852,22707;313,0114781;;;;;404,5389042;56,85949676;154,6797251;2243,67661;;26398,2128;;;;;;;;;;;;
2009;Vendedor e prestador de serviços do comércio, ambulante etc;941679;20308,64686;923,4508051;3348,278107;553,2936081;;;;542,4011019;288,7579195;467,9969843;288,8498586;90,78569454;;;;2408,148181;15706,35067;605,4069137;;;;;723,5775116;100,115659;232,768035;3641,05761;;41763,69553;;;;;;;;;;;;
2009;Produtor na exploração agropecuária;339715;9085,301314;1773,678597;18734,32477;70,31002639;;;;190,9686744;60,07554689;286,0787454;75,86475804;45,52614442;;;;976,3494998;7456,257963;745,4746333;;;;;144,4190791;610,4718149;17,25182427;15009,7797;;148284,2682;;;;;;;;;;;;
2009;Trabalhador na exploração agropecuária;59800;1074,629693;83,94285998;955,8447294;26,66376996;;;;45,8555998;6,94886128;18,02240777;9,98727902;3,79989334;;;;130,0493948;840,0911903;24,94189717;;;;;16,30039054;14,14086562;5,72700931;628,5763153;;7448,220583;;;;;;;;;;;;
2009;Pescador, caçador e extrativista florestal;3587;62,21789264;2,53101811;38,33585173;0,62352431;;;;1,6386888;0,32012394;0,91634594;1,3284379;0,2797607;;;;8,30745396;48,89319442;1,48720436;;;;;0,65937525;1,03801435;0,26367281;20,65547284;;312,1890595;;;;;;;;;;;;
2009;Operador de máquina agropecuária e florestal;13237;296,9821486;16,97520907;20,56796001;15,46153073;;;;24,49634168;2,50015906;4,56752173;2,38606318;1,46980786;;;;27,24099529;219,0217412;2,50387954;;;;;3,92057903;0,71768474;2,12475707;36,85638447;;333,0777637;;;;;;;;;;;;
2009;Trabalhador da indústria extrativa e da construção civil;105148;3257,200396;217,6205415;286,0167381;194,5315331;;;;230,9824439;78,84057533;140,5739937;9,25699704;30,54988252;;;;213,2354663;2369,587837;143,2077631;;;;;167,4847852;10,90988084;61,43505146;270,3595747;;3292,425299;;;;;;;;;;;;
2009;Trabalhador da transformação de metais e compósitos;292168;9713,304211;681,421573;811,1603096;747,5259043;;;;775,6257429;406,7719618;651,3778328;1,03977446;110,5733571;;;;451,2987864;6589,71589;308,4114436;;;;;419,1888361;36,50322659;147,4424087;967,1401752;;10289,36427;;;;;;;;;;;;
2009;Trabalhador da fabricação e instalação eletro-eletrônica;42342;1279,025751;95,18422393;117,587322;86,28929144;;;;90,8200432;39,61382743;58,02382831;0,20213471;12,68725047;;;;81,33185037;914,4248049;41,29000032;;;;;53,09546314;4,9055782;16,93668373;191,7974501;;1460,700035;;;;;;;;;;;;
2009;Montador de aparelhos e instrumentos de precisão e musicais;1994;51,72288589;3,74652312;5,04576369;2,79680347;;;;3,382932;1,11189554;1,81560322;0,09001521;0,41175835;;;;4,33888011;37,79563592;0,9832676;;;;;1,31978686;0,16441379;0,50377432;5,48357361;;59,7275754;;;;;;;;;;;;
2009;Joalheiro, vidreiro, ceramista e afins;15659;425,3100365;31,20567408;41,21525888;28,14811197;;;;34,0352364;10,99088705;20,75128466;0,87031568;4,13155196;;;;27,73754048;298,9900952;8,44346373;;;;;10,31074301;1,76967879;3,87298049;47,97331691;;575,2755413;;;;;;;;;;;;
2009;Trabalhador das indústrias têxteis, do curtimento, vest. etc;95919;2587,60455;190,417943;328,8447844;145,8300114;;;;164,725428;55,98562953;113,9846906;1,70340529;22,30409446;;;;207,4773015;1879,78707;67,18711526;;;;;87,44328293;11,06989257;31,54992316;344,1170967;;3879,349158;;;;;;;;;;;;
2009;Trabalhador das indústrias de madeira e do mobiliário;27585;646,5037819;41,37374788;95,7386242;33,82265359;;;;38,6952044;8,59196407;15,84374439;1,04718415;3,53787077;;;;62,27309887;486,5640265;12,89296076;;;;;13,96692194;3,6323188;4,9933052;102,788239;;1318,120289;;;;;;;;;;;;
2009;Condutor e operador de robôs, veículos e equip. movim. carga;48002;1291,615246;67,893327;245,0447911;72,72522906;;;;98,8144916;32,28929362;51,2469567;6,42405271;12,92234184;;;;99,68839232;918,8303979;28,77834491;;;;;44,15461302;4,63016308;20,13601687;235,5162008;;2415,022392;;;;;;;;;;;;
