Ano-Calendário;Faixa SM Mensal;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2008;De 2 a 3;2308438;29315,73121;3376,488917;21790,77988;496,908617;;;;474,2279021;70,35562301;277,9098704;9,18856067;52,58701942;;;;3808,964636;24246,26725;6,30714479;;;;;168,8661568;0,14012166;169,6910582;7652,531246;;140383,0841;;;;;;;;;;;;
2008;De 3 a 5;8244608;159702,7672;12607,26942;52615,27043;4081,017833;;;;5139,713594;1126,175193;2432,41225;119,7169581;534,3667968;;;;21967,05925;124750,0324;355,0683434;;;;;1526,293532;103,935294;1310,880292;33961,5374;;485543,9326;;;;;;;;;;;;
2008;De 5 a 10;5496862;188937,6384;20182,88614;62745,98468;10660,65327;;;;11006,90023;6196,196854;12327,72646;1004,806401;1961,437989;;;;15068,65399;130949,0961;6410,903387;;;;;8825,808028;1314,446584;3837,543742;44307,93052;;533504,4457;;;;;;;;;;;;
2008;De 10 a 20;2345460;160137,0468;19762,61426;50358,31017;8767,800319;;;;4850,618647;4433,422287;11534,94004;1950,172674;2063,529538;;;;10881,77168;115704,3406;16553,55945;;;;;17776,82654;2252,843012;3639,64709;41246,99515;;481946,3184;;;;;;;;;;;;
2008;De 20 a 40;929495;125971,881;17101,84214;37219,8824;8623,022996;;;;2005,752963;1958,385729;7043,427697;2217,936703;1970,556934;;;;2259,680165;99928,58038;21278,37754;;;;;20928,10799;1999,150156;1793,602554;30681,57158;;412865,489;;;;;;;;;;;;
2008;De 40 a 80;257076;67336,2042;12279,70359;27430,44346;4636,744722;;;;546,2185114;523,8633634;2557,270821;1481,566008;1011,871424;;;;334,4506429;56244,0016;13723,93403;;;;;13127,04515;1108,941571;631,2986321;15781,20205;;276174,3563;;;;;;;;;;;;
2008;De 80 a 160;35449;18317,3732;5531,921779;10475,39771;770,0483731;;;;71,90824488;66,22526329;397,7392964;559,752247;179,6891016;;;;70,36226058;16204,82189;4212,535482;;;;;3882,647727;387,5719993;152,7316769;5284,894086;;116852,4811;;;;;;;;;;;;
2008;Mais de 160;10150;18837,47582;11658,72382;14995,74881;413,4269424;;;;21,17373756;18,56580661;136,1277474;2519,144558;99,03589044;;;;18,55200488;15612,18981;4210,845947;;;;;3774,732988;459,6239177;91,33471847;8219,631257;;157753,7112;;;;;;;;;;;;
2007;Até 1/2;3540822;406,3742652;5405,183979;25503,88663;282,8399657;;;;306,6261613;46,29674155;369,5810047;0,09380249;135,8729725;;;;62,25377799;325,7545249;1,64053281;;;;;178,5044454;0,22333745;176,7137339;12998,70766;;199307,7369;;;;;;;;;;;;
2007;De 1/2 a 1;1147143;4684,429274;937,0808077;12013,9972;69,00669897;;;;108,0121234;19,98045403;98,44388003;0,20785743;25,05948591;;;;772,0521186;3727,131581;0,76113818;;;;;20,93407502;0,01476471;20,91713038;3862,309514;;69261,85035;;;;;;;;;;;;
2007;De 1 a 2;1649823;11401,6565;1456,051758;10413,76057;131,5314317;;;;224,9890311;31,68832316;179,2491299;1,67178186;34,16793004;;;;1772,114684;9150,094509;3,20814636;;;;;75,12294945;0,05162269;75,16807025;4451,994604;;95772,98872;;;;;;;;;;;;
2007;De 2 a 3;2092181;24228,5385;1580,242264;9969,280048;288,095168;;;;347,2663503;51,82767914;203,4376731;6,30290911;40,30288237;;;;3731,54586;19655,83854;6,15876488;;;;;140,4793084;0,11490081;140,8676821;9061,100653;;118137,818;;;;;;;;;;;;
2007;De 3 a 5;7981969;143278,4092;4601,341427;22309,3579;2877,090504;;;;4131,183352;810,0847343;1752,742333;76,85451729;410,4922565;;;;21286,75811;112196,506;209,1319411;;;;;1235,924027;62,63602942;1123,704731;26642,48623;;430752,4413;;;;;;;;;;;;
2007;De 5 a 10;5347746;167887,5184;11558,61134;35876,44187;9479,95833;;;;10829,66511;5711,904388;10684,86423;818,2550125;1758,92163;;;;13298,56264;115562,3687;4971,370669;;;;;7191,89279;1075,131062;3357,575893;35995,65353;;472457,8948;;;;;;;;;;;;
2007;De 10 a 20;2269115;141760,4686;11675,75657;29728,90372;7796,870161;;;;4791,968036;4302,431268;10614,40752;1723,465082;1892,247008;;;;9724,080482;100956,3255;13710,17018;;;;;14967,21713;1953,46876;3297,154572;45006,28702;;430210,271;;;;;;;;;;;;
2007;De 20 a 40;903249;111885,6996;12668,60937;25709,67022;7549,720167;;;;1975,296218;1940,772666;6692,048782;2040,474672;1826,294699;;;;2141,44668;87724,73533;18346,04522;;;;;18185,12947;1762,132496;1671,714214;23916,51882;;365435,7524;;;;;;;;;;;;
2007;De 40 a 80;250317;60248,09941;10271,48917;19545,69945;4222,720099;;;;535,4435223;525,0028257;2447,61213;1315,054858;946,1114211;;;;298,2307292;49959,59209;12116,25982;;;;;11704,76532;944,2096035;594,9204059;13255,98675;;241198,8605;;;;;;;;;;;;
2007;De 80 a 160;32929;15636,66795;7349,079098;9223,460569;659,5562421;;;;65,69276196;61,43540455;363,9402619;509,0752971;164,2131071;;;;61,0529405;13750,49777;3564,965392;;;;;3295,850941;346,1859435;120,5753206;5137,22798;;108143,1538;;;;;;;;;;;;
2007;Mais de 160;9474;15434,09573;9943,280541;10695,1282;335,0990077;;;;19,5492102;17,49280858;141,5969317;2257,582875;89,20428042;;;;18,92526592;12565,88957;3381,895644;;;;;2994,714842;434,2567639;77,82007271;8098,296662;;130820,1412;;;;;;;;;;;;
