Ano-Calendário;Faixa SM Mensal;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2020;Até 1/2;1604246;1110,774974;146,7742346;263,6168658;15,37225763;15,07220961;0,04858555;0,25146247;48,31141146;5,87489124;17,84931747;0,29453649;2,11644146;1,84939408;0,25610688;0,0109405;122,2896337;898,6664845;0,0214842;0;0,0214842;0,00660366;0,0266103;20,34756942;0,01354508;20,74640608;25987,99692;2,50858799;311655,5909;532,2430748;20,75867515;0,36962834;3,04305952;206,3995644;434,5124317;54,38700954;8,70241277;48,13490215;23,47134763;266,6382874;957,1071783
2020;De 1/2 a 1;578381;4975,594883;242,5130408;699,0001871;93,21138916;92,23340868;0,0983896;0,87959088;117,4236705;20,4220101;62,77855803;1,84314318;7,32782846;6,44677658;0,81850017;0,06255171;647,361038;4025,227246;0,14860843;0,00004854;0,14855989;0,02282755;0,17138744;32,20574912;0,08117434;32,27200305;6668,20158;12,7630477;67171,87153;343,3984721;17,39022241;0,18459982;1,82662082;121,863576;250,1885937;21,00037345;4,96802019;19,93439567;6,90152;101,269376;184,8817211
2020;De 1 a 2;2755245;43655,42452;1623,488811;6499,015171;692,0372553;683,4468708;0,92858959;7,66179491;568,8325379;135,6871217;493,989376;20,75801312;53,37545607;47,38649607;5,67892198;0,31003802;6052,028806;35638,72253;1,13497131;0,00001137;1,13495994;0,14765117;1,28073379;227,258573;0,61242453;228,8005302;27284,28682;81,43904575;327870,4381;1307,638757;41,4518111;1,16067508;7,90212163;562,9741127;1374,621728;108,1224925;15,44718631;92,49066388;17,82661984;327,7726158;562,1230058
2020;De 2 a 3;5014845;135856,8419;8796,728661;15271,23282;2770,710338;2722,89622;2,83675395;44,97736375;2733,189625;842,8704662;2750,400932;78,42703988;427,7616192;387,7514754;38,87591325;1,13423053;20422,76526;105830,7596;404,8032943;0,00266144;404,8006329;0,55236564;405,3387979;1434,369636;83,86180904;1123,023896;42824,00893;181,2198594;466055,4996;2759,212813;92,78682546;2,64443439;31,79522275;2002,751534;4701,322182;486,5289209;54,69766457;172,0162657;15,96570175;726,3433942;872,4459493
2020;De 3 a 5;8262962;322633,2101;26223,85182;54106,30171;10062,92702;9728,069508;6,67081639;328,1866981;7303,439334;3815,631606;12517,50934;411,3803174;1826,871653;1640,261248;183,0533659;3,55703882;42034,33749;244661,2079;6348,92011;0,43292342;6348,487187;3,01824195;6351,415756;9797,412307;1014,700012;4515,477033;82258,28002;984,1425484;894670,4679;4217,011696;384,0147464;12,65212848;178,7483988;7526,893668;17350,60506;1813,101766;207,0186695;482,0174775;29,99700643;1991,261128;1783,859895
2020;De 5 a 7;4316910;245948,7623;22023,01343;50870,06953;8980,098333;8461,36106;5,26621476;513,4710578;4330,537294;3430,614263;12739,34546;593,0787678;1873,495077;1684,587325;186,3528985;2,55485293;29707,12579;184294,5199;12338,47612;1,72737163;12336,74875;7,68532831;12344,28701;15048,09285;1923,852792;4707,102394;70961,01647;1846,491923;724203,7103;4411,883677;562,0431212;17,49999795;230,3334496;7139,403739;16652,41203;1802,939552;203,9203685;517,5167437;30,87777711;1778,438748;1759,578034
2020;De 7 a 10;3219143;249138,1308;24438,65538;62356,4511;10560,9839;9631,00145;5,25845166;924,7240011;3669,969852;3275,834027;13522,44714;960,8589067;2177,918743;1960,55679;215,3773412;1,98461229;24895,01712;190075,1185;22211,3361;5,87625452;22205,45985;19,97938919;22225,09088;23032,34895;3468,762321;4395,453269;71832,55276;2972,606407;796996,2898;6194,366367;974,3878686;40,61358063;387,8490613;7439,851911;17400,99897;2066,614431;229,8697112;683,3084168;31,72853103;2034,425083;1962,718301
2020;De 10 a 15;2526189;269857,8044;29508,50712;85199,96618;15620,72157;13502,67356;6,96393145;2111,084079;3397,428927;3025,637382;15563,18433;1467,655136;2614,77128;2335,715875;277,5411138;1,5142916;14351,88863;213816,5424;35293,13184;18,75897491;35274,37286;43,71383385;35317,68854;34517,47898;4368,637588;3731,122644;91081,72767;4421,728592;956287,6332;7179,220798;1928,205376;184,7924488;637,186146;7846,207276;18458,7646;2482,066893;298,1820081;960,5557767;36,34523232;2611,784017;2858,14773
2020;De 15 a 20;1167190;165207,3302;20683,24105;66463,49946;11737,51954;9603,602389;4,97490624;2128,942244;1692,885011;1475,917704;9572,590651;1195,843238;1597,089133;1415,723678;180,3564905;1,00896448;4470,68159;133464,8033;26005,51548;23,44251254;25982,07296;49,69741532;26031,54441;25301,50476;2616,152867;1997,987487;59666,76796;3890,119094;689994,3664;5987,799998;1848,427285;139,0055397;553,2599967;4758,721598;10966,22187;1531,733622;197,0132101;788,1020639;26,2715615;1898,68051;2245,76132
2020;De 20 a 30;1073869;197198,6716;28396,72647;100128,2866;15782,33304;12476,57755;5,44168251;3300,313813;1602,298689;1390,000992;10793,08322;1821,564817;1994,112986;1750,240424;243,3079077;0,56465357;3210,124629;160605,164;34473,24408;44,62586894;34428,61821;100,9597521;34528,90855;33647,6615;2954,60866;2237,826407;71202,02563;6641,788084;970452,1987;10023,23773;2956,185921;198,5126546;720,4261317;5596,939533;12350,39469;1912,421657;270,5216372;1207,218703;39,12451151;2680,673746;3728,532096
2020;De 30 a 40;394801;93019,54894;15385,62663;57941,96349;7907,556676;6154,185397;3,66328145;1749,707998;602,0104604;531,6701078;4782,310018;1111,345199;992,2573151;868,5679979;122,9573243;0,73199295;1050,868043;76041,52958;17391,95378;31,21273192;17360,74104;78,84845491;17439,15765;16917,15861;1418,493416;992,9789364;36063,85123;4338,837561;544316,4513;6774,551322;1579,892416;164,6599365;329,1530799;2602,075451;5518,92154;959,4432714;138,2284185;683,168907;31,11827125;1427,681506;2274,453702
2020;De 40 a 60;408094;112077,4968;24882,28194;100743,1396;8930,813047;6500,206467;4,39209961;2426,214481;649,9707181;590,5285086;5281,09392;1923,824723;1141,390844;992,4066073;148,4111709;0,57306539;1155,768262;92404,10302;21820,951;48,22469527;21772,7263;227,5785981;21999,26017;20926,51493;2043,774895;1167,786516;55815,78597;8945,029806;847212,4296;9373,662295;2237,390948;161,7596795;434,5899726;3512,376692;6194,157276;1089,319688;165,4280429;1175,535686;34,96257973;2053,920666;3987,489603
2020;De 60 a 80;117986;35199,30289;12391,70622;53803,07576;2214,438081;1358,853792;2,23480085;853,3494878;180,8574851;163,1996174;1455,055162;911,1253153;342,9348295;296,7818072;45,84600553;0,30701676;403,7082686;29527,98414;7119,307512;18,49964333;7100,807869;165,7875342;7266,398536;6593,977031;896,2478716;350,5574207;25170,76514;5559,072201;403700,034;6292,260565;813,6440692;12,75771305;148,6136555;1195,713772;1779,430473;330,3799791;53,13762214;598,8998846;21,56776701;863,2964993;2304,969696
2020;De 80 a 160;122641;42143,32618;21567,30466;102302,4186;1856,49296;883,1715637;2,88496356;970,436433;173,7113187;155,9629748;1469,347026;1673,356692;315,8399983;267,132098;48,62811639;0,07978392;497,4847298;36001,13048;8894,517563;25,53332171;8868,984242;239,0429695;9107,575076;7707,167656;1487,837102;396,4573277;44499,53793;12496,00458;746421,3523;7433,670761;979,0390902;6,58636274;162,7504698;1356,825693;1889,130607;314,4889254;59,42031422;1012,890802;49,09605961;1397,83466;5081,238628
2020;De 160 a 240;30284;13777,82728;10063,15749;49323,04944;416,4184552;149,6557092;0,38389472;266,3788513;41,56103381;36,31546776;388,8953665;929,2419918;86,89757807;72,93920442;13,95747969;0,00089396;132,3061338;11746,19125;2990,747347;11,21352544;2979,533821;61,12464501;3039,626481;2352,927232;672,6289803;107,2449261;24647,74438;6451,034155;349222,4624;2945,361285;274,4783354;1,17136541;38,42651131;394,3066042;530,1106277;91,66376387;18,81582823;313,8573761;25,78643589;625,8450166;2996,255622
2020;De 240 a 320;14045;7991,916999;7350,932404;32947,34654;212,3035125;66,476497;0,01794777;145,8090678;19,14643984;16,75355215;199,1565936;640,5048302;48,36392285;40,31951204;8,01964462;0,02476619;62,21856832;6793,469579;1757,781272;7,68792872;1750,093343;17,69719713;1767,326741;1335,023455;431,6668656;57,23740816;15594,83241;4609,242107;236527,741;2108,066973;150,3049633;0,52126853;18,07857969;207,1487532;279,5708444;52,91194093;12,26179545;157,6640615;15,07538191;340,7691008;1965,226471
2020;Mais de 320;28006;35640,2575;77553,20724;257145,2052;771,1982726;117,3066;0,02177756;653,8698951;40,78015344;34,68800492;493,8549989;4910,078971;165,5141298;138,1054928;27,40863702;0;117,8410112;29106,30196;7784,503475;75,41931409;7709,084161;26,20960619;7735,293767;5749,452015;1880,565272;209,0553987;90125,82382;46889,94928;1801544,549;10057,20546;1159,931644;0,50705739;44,8295558;495,8543829;729,5531378;198,8730431;39,54498681;683,3789141;73,61148329;3343,765076;23941,89903
2019;Até 1/2;1327015;408,149142;113,393141;200,2383579;12,0721016;11,90323869;0,03324198;0,13562093;27,75826453;2,3598505;6,34003174;0,16466367;0,93068311;0,82095368;0,09125488;0,01847455;43,87380058;314,6497463;0,01510038;0;0,01510038;0,0075529;0,02265328;19,77619446;0,01440771;20,21738512;20910,62417;1,68961496;316272,2939;402,3250966;14,43060845;0,38954117;2,78848149;169,9316002;327,0246977;43,27177724;7,23546208;47,15667388;13,81880758;234,6854834;887,9014975
2019;De 1/2 a 1;397910;3157,914812;202,6027021;496,7390012;78,83612086;78,03432236;0,09602679;0,70577171;82,44696011;14,47086336;38,54995294;0,87973955;4,69066563;3,98893932;0,68128665;0,02043966;395,5036703;2542,536839;0,14619269;0;0,14619269;0,0109389;0,156446;34,86874017;0,07810839;34,98631126;5037,065314;9,0653618;63781,42343;214,6731341;7,07936417;0,37983662;1,65820047;94,07575727;178,2747538;18,24144636;3,18097822;17,80002312;5,44063656;70,67117341;159,3248746
2019;De 1 a 2;1927431;27752,67298;1230,076669;4716,051829;540,4125436;534,148279;0,68510854;5,57915603;434,1330347;96,14291993;319,0062239;10,5622708;34,69364421;30,40087742;3,87831049;0,4144563;3538,384017;22779,33833;1,03463502;0,00008715;1,03454787;0,15883004;1,1922664;229,2477385;0,46178378;229,9005889;18546,17557;54,20074166;212680,6272;714,9668215;30,94202524;1,03111239;6,2903329;425,1003112;929,2817121;76,87559569;10,48818951;65,67852367;10,48660337;238,893354;459,6982297
2019;De 2 a 3;4953698;130157,4871;6774,804263;12746,45696;2489,556243;2451,929654;2,9777885;34,64880053;2891,828448;732,8875777;2132,602498;69,645883;289,633439;261,8549707;26,50634664;1,27212168;19945,40479;101605,9282;217,1807946;0,00134535;217,1794492;0,42318296;217,5961815;1045,475393;54,1922794;889,6250605;38508,29073;141,2567218;455828,5434;1396,387001;78,01388599;2,28043375;26,10119282;1856,223794;3764,860605;353,6319203;39,87550945;142,8955344;16,6043656;630,4604413;639,7706428
2019;De 3 a 5;8259979;311324,6344;25066,1134;48391,10149;11615,06841;11269,82056;8,6340638;336,6137819;10214,69519;4361,37872;12041,70155;402,5157575;1770,627271;1591,331657;174,7961908;4,49942344;37338,38255;233580,265;5156,294607;0,33100269;5155,963604;2,33523194;5158,261003;8447,666229;818,5276459;4157,512312;76754,45231;742,6546516;850477,4221;3439,023798;370,5433274;10,59356486;174,8459559;8637,270538;16374,84338;1753,982674;200,3963097;424,7588089;27,22937515;1945,860313;1323,688216
2019;De 5 a 7;4382734;239195,28;21834,86421;48194,03484;9506,67801;8935,761665;6,2562126;564,6601326;5841,745646;4083,266073;12583,90657;603,8604527;1847,173149;1664,693197;178,7763192;3,70363342;27273,4961;177455,154;10651,23315;1,33758099;10649,89557;6,17374162;10656,00552;13689,29571;1655,456968;4764,538825;82898,34162;1609,745835;721016,4717;3754,643061;585,2290618;15,55220136;242,0510198;8533,2437;16251,40393;1782,468906;200,3435489;471,5451529;24,0416879;1726,438131;1323,446668
2019;De 7 a 10;3274742;243351,4369;24569,85464;58426,19189;10078,54841;9136,746346;6,00845103;935,7936146;4649,07064;3840,341891;13431,89855;974,0340611;2208,988794;1988,704289;216,96081;3,32369457;24707,24671;183461,3079;19963,35247;4,13812338;19959,21435;15,99321735;19975,04285;21626,65852;2984,226197;4756,581517;69707,39199;2601,512091;729974,7894;4923,91715;983,4405593;33,97438274;388,173867;8890,171795;17369,09233;2090,608121;230,5707732;637,6374682;29,26125245;1995,164775;1663,638018
2019;De 10 a 15;2545965;260951,861;29522,93925;79673,56365;13443,41482;11429,72093;7,63728145;2006,056602;3960,326523;3387,612314;15288,87202;1537,933843;2563,050672;2293,276763;267,4809923;2,29291697;15431,88961;205338,7612;32754,38282;12,28628468;32742,09653;36,38133675;32778,24855;32765,51263;3942,043582;4097,566051;77953,01962;3918,370297;864086,0398;7455,243369;1848,92917;139,5079397;656,2576998;9025,431445;18398,62053;2418,992344;291,134526;910,0928982;34,08898913;2539,180936;2683,178484
2019;De 15 a 20;1177471;160130,6744;21091,28004;61800,65216;10015,81318;7964,112829;5,2207327;2046,479618;1916,844235;1649,374392;9481,787664;1284,97098;1601,389087;1417,422728;182,9642282;1,00213066;4920,635367;129259,8595;24732,47989;15,56320351;24716,91668;42,60430275;24759,32767;24280,74542;2423,368874;2066,721863;53671,6279;3440,975642;622562,3555;5871,614841;1761,433595;114,935541;570,0434403;5365,241095;10937,68871;1527,424957;202,395143;774,8164873;32,32059872;1816,910443;1835,062358
2019;De 20 a 30;1088075;192825,8554;29695,6354;92815,82252;13664,89781;10440,84611;7,50935626;3216,54234;1781,876517;1538,942735;10969,04222;1954,862045;2017,422864;1769,556223;246,542601;1,32403923;3369,399567;157529,4116;33455,03999;32,21091624;33422,82907;105,8826353;33528,34021;32953,8865;2791,559631;2381,000129;67355,57545;5913,467794;869557,5708;9354,498171;2823,40532;170,6239353;754,8070198;6210,255818;12525,91748;1929,451564;272,9529952;1198,126074;25,62913015;2590,862991;3098,07919
2019;De 30 a 40;446040;101959,3323;18311,61859;61416,02896;7670,677865;5743,815547;4,19963768;1922,662681;717,952255;629,881546;5517,855433;1377,405928;1109,097349;973,1592716;135,451362;0,486715;1164,819464;83771,64245;19061,6877;26,07277527;19035,61493;102,6990706;19137,99628;18669,61466;1505,293401;1146,584035;36588,41197;4315,532803;550453,5909;6578,916448;1721,269861;149,7529052;382,8747921;3133,636816;6360,788541;1075,238322;153,070523;809,5798886;21,15341382;1542,206176;2778,573125
2019;De 40 a 60;396495;108868,0863;25462,51179;90100,78473;8018,004247;5625,387065;6,26357485;2386,353608;666,3512537;604,7768346;5389,341001;2034,025765;1151,157831;1001,674393;148,819275;0,66416312;1049,968322;89954,46104;21220,4754;37,69761815;21182,77778;228,9933454;21411,19183;20506,32577;1838,682393;1117,208764;46567,45716;7601,187981;748551,8156;9084,904557;2167,09967;146,0353164;442,409312;3559,292118;6287,146421;1089,732415;164,9418343;1153,303335;29,13135627;1919,661975;3688,278496
2019;De 60 a 80;125934;37990,89777;13790,6783;51544,63488;2345,586357;1409,403961;3,49141893;932,6909779;206,4825546;188,3616404;1713,007328;1103,495365;383,3905786;329,2463802;54,01642217;0,12777629;392,2727084;31658,30123;7623,114259;16,23984312;7606,874416;172,5643731;7779,171663;7234,417672;818,1927528;399,4701295;21767,80174;4998,182163;403016,1165;4938,284659;893,5052251;13,55098291;174,2766036;1322,587731;2062,394216;361,3073515;62,98911984;633,5305014;26,92143575;884,6857434;1911,748912
2019;De 80 a 160;126177;43153,24093;23771,36403;95697,86613;1977,165549;909,2365145;4,17400757;1063,755027;191,2299469;173,3916384;1671,913489;1826,099022;358,1193036;302,4887289;55,1736453;0,4569294;462,0848172;36493,23716;8992,677942;21,07993054;8971,598011;232,798069;9204,275702;8155,648151;1225,04587;418,3759152;39463,27512;11282,98294;715236,965;8489,438106;1054,384195;6,39369967;185,4308513;1496,969381;2140,722418;348,5663001;67,41965298;978,1348929;41,02005339;1474,076053;4213,170528
2019;De 160 a 240;29453;13066,43669;10830,71173;44241,83198;414,9143525;139,9850226;0,40330646;274,5260234;42,56524823;37,6372759;420,8500294;912,5708849;89,85606624;75,95500863;13,90105761;0;118,1163616;11029,92648;2798,849299;8,63435465;2790,214945;77,33340257;2867,5019;2391,471944;502,4960012;112,438501;19568,80966;5611,133752;333980,6357;3704,488222;276,947591;0,98399874;45,12899071;395,3683487;571,5029748;94,56285132;19,75089061;336,220261;17,89439047;594,4264433;2153,602817
2019;De 240 a 320;13231;7286,746226;7207,665285;29045,4489;196,8807819;62,45253468;0,05472617;134,373521;19,76206321;16,94224292;202,437045;705,6845411;44,02277277;35,29746189;8,70054469;0,02476619;53,89142777;6047,125352;1558,839858;5,61562241;1553,224235;28,30801138;1581,532247;1268,836818;321,4306007;57,28452003;10858,1499;3984,244548;210320,3239;2342,812549;136,1924121;0,31615162;25,49299732;198,4509898;311,6824489;46,86290607;12,04999085;159,7861412;11,07031264;519,4051506;1699,504549
2019;Mais de 320;26154;31620,9884;74702,1851;257485,9761;751,482806;114,0370005;1,2074727;636,2383328;38,69696767;34,00565937;505,1800308;5145,793011;160,4772742;130,5763781;29,87673659;0,02415956;103,6760474;24881,6766;6637,749037;55,74023585;6582,008801;38,31136687;6620,320168;5384,120777;1219,850149;192,1768323;69430,91271;69442,03292;1760420,737;13249,6673;673,7434808;0,24017141;55,92795397;464,9552257;738,2894626;190,9995126;41,98350991;653,5026544;36,3543154;2915,448731;23070,42426
2018;Até 1/2;1394965;377,0045409;96,98438971;181,9547258;10,48482664;10,31266528;0,04212365;0,13003771;21,52360761;1,57020421;5,10751162;0,12983579;0,76326676;0,65981791;0,08776425;0,0156846;41,9249523;295,500336;0,0170855;0;0,0170855;0,01150591;0,02749822;428,4727045;0,01200049;428,8624654;19834,49216;1,68034569;187534,9178;393,0018775;13,85696657;0,39310708;2,62870428;151,2854709;290,6793006;39,37991383;6,48948328;36,87472495;14,42707582;295,3564748;857,1543202
2018;De 1/2 a 1;378944;2897,03395;179,0457807;450,3772375;71,2656661;70,53373611;0,10661816;0,62531183;73,55283142;11,15204187;31,5178007;0,96192826;3,91772071;3,3759573;0,49055964;0,05120377;368,1319843;2336,533976;0,10996847;0;0,10996847;0,02870129;0,13861078;26,34425688;0,05337726;26,43827587;4800,989661;8,45784424;49826,06215;179,2450588;7,27209017;0,14220802;1,96165508;83,17222349;152,6088206;13,54245842;2,05973801;16,72388372;5,64489003;62,35245329;133,4778044
2018;De 1 a 2;1910580;26540,93413;1095,426083;4243,1789;492,6672785;486,2886553;0,8928835;5,4857397;391,8775864;81,37516577;264,3604037;9,80440287;28,40538568;25,1112516;3,0307024;0,26343168;3380,056233;21892,38767;0,83140718;0;0,83140718;0,13831099;0,96358419;156,0947357;0,37512062;156,8267774;17415,00933;51,77945133;188133,9612;695,9606681;29,12226033;0,7283402;6,34496975;365,830534;813,9590946;62,8971607;9,82395909;59,57129726;7,48895457;227,2617304;414,620864
2018;De 2 a 3;4732548;120970,8766;5740,822499;11095,35223;2046,59437;2014,345495;3,96034728;28,28852822;2353,784644;561,6549732;1587,540157;60,15265952;224,5441319;202,0139872;21,16247296;1,36767174;19072,99243;95063,61321;122,9836185;0,00089747;122,982721;0,45029937;122,978753;785,8501307;39,02661133;708,6546727;35153,48348;128,9064565;420547,3214;1145,492394;71,20271183;2,39042947;23,94428572;1488,829225;3021,215484;283,99831;32,03222623;128,6875855;15,77085416;594,5113266;588,0839576
2018;De 3 a 5;8332557;302353,4726;24271,02996;44619,97565;11352,91486;11005,53989;10,81623394;336,5587319;10453,85006;4218,517017;10768,5345;395,5598491;1680,513739;1510,317041;165,1877477;5,00895063;36125,02216;227358,5604;4385,705077;0,22136649;4385,483711;2,18246032;4374,250417;14008,86877;751,9010608;10429,95084;70890,30235;712,3989426;724209,8411;3074,8384;359,7848313;9,88197066;182,1226374;8131,377082;14806,53228;1672,638831;188,5785833;376,0578506;29,45316263;1898,169646;1302,45612
2018;De 5 a 7;4409005;231233,8726;21281,88606;44910,55492;9427,110243;8844,027568;6,73255305;576,3501221;6078,321593;4140,658103;11590,27984;594,7600607;1797,744195;1618,383174;175,3821143;3,97890613;25961,8244;171643,1742;9389,707896;1,01564473;9388,692252;5,82520448;9364,212266;12099,17326;1534,608033;4339,505804;59873,00616;1473,913583;594702,0163;3331,511665;573,6161028;14,3201199;259,2557237;8329,76653;14988,87231;1723,943559;188,701624;437,119292;28,73842334;1765,855969;1280,183631
2018;De 7 a 10;3326932;237467,7644;24016,05284;55412,07415;9938,970227;8987,439985;6,01184156;945,5183999;4874,590591;3992,38271;12648,92088;954,2092985;2212,131255;1996,694594;211,5023207;3,93434052;24415,97312;178430,5863;18209,08187;3,19454492;18205,88732;15,63276965;18170,32073;19843,80897;2837,895096;4623,0167;65317,2724;2428,449928;660829,7174;4493,125559;968,7304672;29,32296404;410,9637392;8814,844513;16429,87298;2099,235747;225,0478359;602,8514552;28,99565002;2055,334412;1590,948568
2018;De 10 a 15;2558522;252564,4598;28220,99864;74890,17622;12623,83853;10710,72313;6,24029211;1906,875116;4042,878303;3455,226248;14092,74781;1520,443354;2492,999926;2228,539653;262,160272;2,30000073;16039,52041;198296,8053;30650,62234;9,61391785;30641,00842;32,96752795;30590,58943;30504,15627;3861,259978;3932,313352;75103,57626;3658,994144;794047,2123;6515,835309;1753,383147;103,4430411;673,7465177;8749,75386;17122,83145;2353,152748;279,4365365;856,300092;34,50739221;2645,460981;2075,373352
2018;De 15 a 20;1177091;154744,1287;20012,33426;57424,0619;9457,83759;7513,762539;4,41192784;1939,663123;1952,692006;1678,38042;8801,845373;1226,004638;1590,73644;1413,792399;176,0125355;0,9315053;5101,091569;124935,5407;23499,83584;12,42598431;23487,40986;38,89149044;23450,50123;22942,56058;2408,454498;2013,881986;52032,41494;3170,343997;579146,5335;5233,769764;1669,564122;78,89261994;562,0209302;5155,810689;10182,75037;1515,277621;191,1545304;709,9984747;19,16015707;2001,733161;2027,398084
2018;De 20 a 30;1079456;185469,0672;27803,9453;85817,6126;12920,31729;9828,682342;5,46427963;3086,170665;1799,843673;1550,012136;10103,30334;1948,268543;1988,770462;1748,100769;239,4610116;1,20868193;3416,695965;151741,8558;31901,77068;26,51860876;31875,25208;88,63438283;31845,526;31084,04641;2773,887334;2162,045891;64860,78022;5531,42586;822108,3072;8396,68231;2668,148667;98,60832767;761,4344147;5844,007902;11574,61889;1896,420497;263,8999624;1109,482326;28,26417286;2799,634914;3177,992577
2018;De 30 a 40;487590;110224,5997;18745,198;63081,12733;8284,819338;6275,303912;4,00326027;2005,512165;797,098131;692,4361898;5749,897544;1412,442199;1246,979642;1097,70515;148,7227556;0,55173686;1241,346077;90799,58056;20599,51965;25,45997515;20574,05967;88,0432561;20580,56074;20114,10572;1648,108159;1298,54583;37908,98386;4444,785597;571965,5139;6654,531723;1775,608004;85,49263937;420,150953;3215,771718;6659,487384;1212,391336;165,7314813;799,0645422;20,13748682;1875,894454;2264,35101
2018;De 40 a 60;355100;93661,48943;22181,46544;79329,98242;6729,019344;4631,323304;4,33378423;2093,362256;604,6923665;545,7747715;4525,05153;1859,943026;1010,868044;880,8472859;129,2600809;0,76067725;949,9441422;77436,1962;18135,78992;29,76721695;18106,02271;202,8087463;18232,31017;17324,66768;1709,538695;968,6627858;40762,90856;6877,822996;657519,4058;8600,667226;1893,741216;54,27229198;423,6364487;3018,86874;5304,828001;957,2776041;141,8953787;971,4270609;30,77007957;1964,069451;2917,138662
2018;De 60 a 80;121416;35567,77891;12228,51097;47497,40434;2143,321918;1269,558044;2,03476315;871,7291107;200,1024156;180,5344884;1559,024527;1022,017912;367,1754884;314,6842882;52,4284636;0,06273658;375,340773;29720,26139;7121,436476;13,74208541;7107,694391;137,9214948;7218,263302;6640,510428;817,9113526;359,8937321;20503,87981;4794,447117;361056,7801;4759,626079;828,4487965;5,94180717;168,0224281;1188,458129;1889,116471;343,0975972;59,31512879;571,2493873;13,34097068;1000,080119;1967,008645
2018;De 80 a 160;121576;40488,24796;21217,80184;88032,49292;1807,891712;837,3476071;2,76790117;967,776204;184,5520001;165,3580408;1530,481934;1699,896216;339,9390355;287,9104052;51,91432964;0,11430064;442,9725265;34317,1565;8429,022372;19,63361208;8409,38876;211,7850459;8594,386767;7550,796735;1220,137986;399,8075835;33641,11385;10844,82819;653691,2137;8241,652687;939,3965673;4,41909978;187,3071104;1311,914854;1956,597597;332,9898885;63,10876168;888,4176537;41,89487009;1439,140114;3919,923807
2018;De 160 a 240;28513;12204,4491;9432,070457;41474,96047;387,1192126;134,7047145;0,5582153;251,8562829;41,17511867;36,25756862;392,1668105;877,7081234;81,7405755;66,10476848;15,63580702;0;111,825418;10276,45628;2597,767242;6,57516744;2591,192074;63,89150471;2648,984202;2206,176397;476,8792341;99,21629771;14158,77537;5786,208394;299560,5582;3240,002105;255,0914337;0,35231118;44,49076291;350,6538021;529,2589559;84,30799182;21,70604217;284,2813939;18,43378377;631,6578973;2245,984354
2018;De 240 a 320;12366;6562,134729;6305,926692;26142,77339;171,3228891;56,67563913;0,39954765;114,2477024;18,06421894;15,48348679;182,8118257;648,9300763;43,86830456;37,24902402;6,29649654;0,322784;47,57280556;5434,081122;1397,041182;4,40128907;1392,639893;21,4306741;1411,404986;1137,320892;283,3300392;45,13561266;10078,9356;3722,630073;195850,2828;2036,40092;115,7640563;0,1849618;18,69961632;163,3225325;256,928948;47,65591399;8,07356406;143,9711547;11,49017695;535,5968871;1414,494137
2018;Mais de 320;25256;29854,0177;60488,94102;220133,4738;675,6387342;115,782478;1,11384637;558,7424098;36,97662654;31,78847664;450,8059493;4871,750426;160,258284;128,2010824;32,05632824;0,00087333;95,78264549;23531,01655;6272,44993;46,58917544;6225,860754;36,09108534;6255,813918;5086,924446;1105,024401;177,759179;61201,42219;41382,73579;1506526,682;10758,98499;574,0358411;0,18607899;52,17451616;388,8816079;656,7356821;179,3458587;41,55251758;1030,144195;41,30048391;4000,096454;17721,96023
2017;Até 1/2;1418360;373,8804419;82,61068897;172,1192216;10,30451176;10,14769342;0,03936515;0,11745319;20,73081781;1,38028815;4,72619512;0,11963307;0,73226598;0,63492069;0,09032158;0,00702371;42,40483955;293,4818905;0,01327229;0;0,01327229;0,00618725;0,01945954;10989,96439;0,01075341;10990,76606;35980,65223;1,43694164;229960,885;332,5780254;12,98216691;0,20690877;2,21461898;137,2874366;251,6792974;37,76046625;5,55610759;33,64710723;8,58597754;261,3596501;1005,058393
2017;De 1/2 a 1;379905;2873,954718;167,3392528;433,814324;68,80506052;68,07522374;0,11041176;0,61942502;73,98563226;10,3735947;27,6463314;0,77008957;3,63957869;3,1933762;0,4151157;0,03108679;369,5912953;2319,143136;0,10114072;0;0,10114072;0,01446812;0,1152085;25,24172738;0,04291493;25,43569446;4053,305428;7,72172287;38920,70177;153,6443292;8,09302611;0,12828853;1,3380591;72,71050333;131,974587;13,35522062;2,31791254;11,32079981;2,36021863;62,1520376;116,4630741
