Ano-Calendário;Tipo de Formulário de Declaração;Município;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2016;modelo simplificado;Ribeirão Preto - SP;100262;4375,892091;788,6983572;3807,430645;0;0;0;0;0;0;0;0;0;0;0;0;768,3236248;3607,568466;319,0699415;0;319,0699415;2,00452156;321,0744631;274,9976507;79,49648164;44,27884829;2482,219911;525,4083574;29000,79717;357,5419806;8,76631917;0,93053361;3,39422047;25,03060649;95,55749963;2,94572522;0,95701586;29,54111046;0,56852157;61,54640233;199,4967764
2016;modelo simplificado;Ribeirão Vermelho - MG;263;10,33718623;0,90015263;3,07569267;0;0;0;0;0;0;0;0;0;0;0;0;1,95617588;8,38101035;0,5275548;0;0,5275548;0;0,5275548;0,6040313;0,09732861;0,17380511;1,00730018;0;21,75768412;0,47798839;0,00064426;0,00146515;0,00696943;0,03335238;0,16812991;0,0050387;0;0;0;0,02873377;0
2016;modelo simplificado;Ribeirão das Neves - MG;13546;494,3144493;43,774184;73,87168365;0;0;0;0;0;0;0;0;0;0;0;0;92,87535927;401,43909;22,50300867;0;22,50300867;0,30789363;22,8109023;21,95293551;6,0596554;5,24160092;62,58504481;1,32414612;660,7257215;4,94646919;0,4968891;0,02380588;0,16428609;1,51249339;7,42704765;0,25997734;0,01474045;2,02695136;0;1,54416669;1,18006145
2016;modelo simplificado;Ribeirão do Largo - BA;73;2,37830841;0,10023104;0,49436728;0;0;0;0;0;0;0;0;0;0;0;0;0,46292799;1,91538042;0,08430499;0;0,08430499;0;0,08430499;0,10522068;0,01084483;0,03176052;0,16885785;0;1,25491417;0,03424407;0,00906671;0,00134722;0,01099849;0,01256914;0,02266729;0;0;0;0;0,001485;0
2016;modelo simplificado;Ribeirão do Pinhal - PR;673;26,91782411;3,09259459;10,67991002;0;0;0;0;0;0;0;0;0;0;0;0;5,02829346;21,88953065;1,56445442;0;1,56445442;0,00126057;1,56571499;1,47365113;0,33160223;0,27963166;11,73544463;0,16285641;102,4534026;0,45049362;0,05719;0;0,00959404;0,09516006;0,35570805;0,01056;0,0006149;0,08037018;0;0,09473146;1,14613263
2016;modelo simplificado;Ribeirão do Sul - SP;302;12,49808353;2,29126304;8,15161299;0;0;0;0;0;0;0;0;0;0;0;0;2,32991403;10,1681695;0,67510904;0;0,67510904;0;0,67510904;0,47044043;0,31515264;0,11153243;3,55583526;0,062;53,56784624;0,22672911;0,0085277;0;0,00881928;0,03327406;0,16037103;0;0;0,00346613;0;0,01228525;0,19085255
2016;modelo simplificado;Ribeirão dos Índios - SP;140;4,07837188;0,58282777;3,12078513;0;0;0;0;0;0;0;0;0;0;0;0;0,79957169;3,27880019;0,1326143;0;0,1326143;0,00016166;0,13277596;0,14450049;0,03155631;0,04328084;1,21701245;0,008;19,09538422;0,35041132;0,0106301;0;0;0,01309794;0,09485451;0;0;0,03090504;0,024;0,00031775;0,008
2016;modelo simplificado;Ribeirãozinho - MT;169;6,3306773;0,32139101;0,89418664;0;0;0;0;0;0;0;0;0;0;0;0;1,17182145;5,15885585;0,32151217;0;0,32151217;0;0,32151217;0,34986981;0,03969014;0,06804778;1,07045707;0;34,85460952;0;0,00233416;0;0;0,01430129;0,04961227;0;0,00572;0;0,09;0,00816;0
2016;modelo simplificado;Ribeirópolis - SE;656;24,72313767;1,32946121;4,36707399;0;0;0;0;0;0;0;0;0;0;0;0;4,72338191;19,99975576;1,10194145;0;1,10194145;0,00117962;1,10312107;0,90442987;0,32843765;0,23742023;9,50351956;0;74,09475747;0,12244704;0,01114335;0;0,00959341;0,09197165;0,47244398;0,012;0;0,00108;0;0,02337296;0,00627498
2016;modelo simplificado;Rifaina - SP;275;10,18056205;1,05054997;4,1787577;0;0;0;0;0;0;0;0;0;0;0;0;1,99328389;8,18727816;0,37998487;0;0,37998487;0,00580329;0,38578816;0,37201598;0,1114473;0,10368076;1,42368328;0,09;33,26142666;0,37615031;0,00359371;0;0,00438219;0,01652591;0,23006312;0;0;0,0105623;0;0,03129485;0,148
2016;modelo simplificado;Rincão - SP;888;34,02795984;5,12017332;12,49670319;0;0;0;0;0;0;0;0;0;0;0;0;6,37338921;27,65457063;1,60539803;0;1,60539803;0,01684282;1,62224085;1,2352112;0,67096683;0,29291136;6,94486832;0,25009248;107,4703699;2,382249;0,02106547;0,00384956;0,00940941;0,10604833;0,63862336;0;0;0,53483362;0;0,09805537;0,27393272
2016;modelo simplificado;Rinópolis - SP;846;27,92973667;4,34986345;22,24247169;0;0;0;0;0;0;0;0;0;0;0;0;5,2596024;22,67013427;1,38695571;0;1,38695571;0,00011012;1,38706583;1,23168436;0,40613509;0,26916215;6,58017498;2,04423381;155,6570429;3,47259747;0,05222134;0;0,0061934;0,01629358;0,33395517;0,01033777;0;0,01041;0;0,06034463;1,59144
2016;modelo simplificado;Rio Acima - MG;665;28,10561023;3,34538383;7,10399829;0;0;0;0;0;0;0;0;0;0;0;0;5,26403744;22,84157279;1,50757527;0;1,50757527;0;1,50757527;1,53199977;0,32203366;0,35564678;6,90288145;0,30059575;679,3250095;0,79492176;0,0335588;0;0,02137772;0,26345875;0,57712023;0,00219031;0;0,07577537;0;0,31418584;0,002799
2016;modelo simplificado;Rio Azul - PR;537;19,22115014;2,32304612;8,37874952;0;0;0;0;0;0;0;0;0;0;0;0;3,66128358;15,55986656;0,90731089;0;0,90731089;0,00214424;0,90945513;0,85875875;0,17465097;0,16322444;6,62968526;0,82972199;80,15586849;0,16488818;0,02352962;0,00286012;0,02432967;0,03508955;0,19233527;0;0;0,00329403;0;0,009884;0,071865
2016;modelo simplificado;Rio Bananal - ES;998;30,1399635;2,44328107;30,86529638;0;0;0;0;0;0;0;0;0;0;0;0;5,71088714;24,42907636;1,21458785;0;1,21458785;0,00294516;1,21753301;1,15858823;0,30837731;0,24943253;26,92701726;0;153,6781372;0,56180957;0,01239135;0;0,00341661;0,02421385;0,40507894;0,0043746;0;0,00994124;0;0,00788385;0
2016;modelo simplificado;Rio Bom - PR;139;5,97168682;0,44980756;2,46880931;0;0;0;0;0;0;0;0;0;0;0;0;1,15568314;4,81600368;0,29878572;0;0,29878572;0;0,29878572;0,25745861;0,08603424;0,04470713;1,97209664;0,19;14,16856796;0,0034843;0,00073072;0,00433532;0,0020427;0,02131718;0,10340002;0;0;0,0075;0;0,0027642;0
2016;modelo simplificado;Rio Bonito - RJ;4353;165,4786939;14,19931313;53,20030758;0;0;0;0;0;0;0;0;0;0;0;0;30,75350028;134,7251936;9,35389703;0;9,35389703;0,01346125;9,36735828;8,87308953;2,12759206;1,87490999;24,76932613;1,94766625;528,6794334;4,07374935;0,14346743;0,00734376;0,05029664;0,57685891;2,70309183;0,12524474;0,00789497;0,27358356;0,018;0,37196304;1,25429904
2016;modelo simplificado;Rio Bonito do Iguaçu - PR;373;14,04559104;0,91926744;3,19677246;0;0;0;0;0;0;0;0;0;0;0;0;2,75838446;11,28720658;0,49640687;0;0,49640687;0;0,49640687;0,52007547;0,09742643;0,12109503;5,82567316;0,16120055;64,84256865;0,11070668;0,0081878;0;0,01118007;0,07740012;0,1490917;0;0;0,01;0,002;0,02261626;0,0145
2016;modelo simplificado;Rio Branco - AC;22572;1083,207212;78,09948749;216,3711432;0;0;0;0;0;0;0;0;0;0;0;0;193,440237;889,7669753;77,98165016;0;77,98165016;0,13318772;78,11483788;76,99142057;14,50652217;13,56453502;163,0526122;18,40976659;1626,557336;6,80293588;0,98207622;0,08860507;0,55374031;6,27959896;14,59039853;0,73443434;0,23469777;0,9974168;0;3,91420011;9,20836401
2016;modelo simplificado;Rio Branco - MT;376;14,34276235;0,85663334;4,01531509;0;0;0;0;0;0;0;0;0;0;0;0;2,65492661;11,68783574;0,81647931;0;0,81647931;0;0,81647931;0,81524365;0,21284365;0,21160799;2,114197;0;64,66286473;0,07770082;0,01335473;0;0,00046052;0,06729111;0,16415382;0,00510136;0;0,0054;0;0,02909233;1,3676
2016;modelo simplificado;Rio Branco do Ivaí - PR;155;6,57440347;0,56306479;1,18511939;0;0;0;0;0;0;0;0;0;0;0;0;1,28326123;5,29114224;0,31664773;0;0,31664773;0,00346095;0,32010868;0,32349277;0,04928438;0,05266847;1,2782312;0;12,98624371;0,04089668;0,00335154;0;0;0,0132108;0,01394604;0;0;0;0;0;0,0012
2016;modelo simplificado;Rio Branco do Sul - PR;1890;77,08328602;6,55123702;23,59795334;0;0;0;0;0;0;0;0;0;0;0;0;13,8028817;63,28040432;4,55308472;0;4,55308472;0,00192894;4,55501366;3,06054677;2,11773922;0,62660071;12,44293393;0,21477999;204,5158698;1,25874465;0,02851177;0,00121282;0,11781874;0,24511803;0,5712667;0,01234388;0,0004;0,1051531;0;0,19576278;0,00345
2016;modelo simplificado;Rio Brilhante - MS;2873;121,1439288;9,6950819;51,56776481;0;0;0;0;0;0;0;0;0;0;0;0;22,16387293;98,98005585;6,81475171;0;6,81475171;0,00425706;6,81900877;5,41729365;2,42630717;1,04549893;47,3920304;9,7035424;515,9503214;1,79230744;0,10944619;0,00309691;0,03024191;0,31479842;1,48982702;0,05914156;0,003;0,09239141;0,024;0,95677421;0,9908663
2016;modelo simplificado;Rio Casca - MG;1049;34,89299159;2,48802121;18,86531786;0;0;0;0;0;0;0;0;0;0;0;0;6,48484974;28,40814185;1,78750361;0;1,78750361;0,00867847;1,79618208;1,60163561;0,48882224;0,29667577;22,54935718;0,45685382;162,9300171;1,25246811;0,02034796;0,00179938;0,00491339;0,0644074;0,53836431;0,03412531;0,00669881;0,10391978;0;0,03463021;0,0257
2016;modelo simplificado;Rio Claro - RJ;993;41,19412956;3,96860726;14,8356976;0;0;0;0;0;0;0;0;0;0;0;0;7,67006782;33,52406174;2,34320024;0;2,34320024;0,02975299;2,37295323;2,29264321;0,60939115;0,54343102;3,00486983;5,3314628;55,49179568;0,96387133;0,04019704;0,00010236;0,01441349;0,14452158;0,74501356;0,04588414;0,01501476;0,17242815;0,003;0,32293508;0,017285
2016;modelo simplificado;Rio Claro - SP;27223;1170,095869;219,7094013;547,1703312;0;0;0;0;0;0;0;0;0;0;0;0;212,4186369;957,6772323;74,86073654;0;74,86073654;0,22563262;75,08636916;69,25419079;14,49974505;10,20238865;357,3149732;52,07325163;5813,280366;74,46274798;2,08000288;0,10037269;1,05597843;5,26301527;24,1573911;0,68485494;0,0429798;4,39503109;0,00199998;7,76707075;26,05665412
2016;modelo simplificado;Rio Crespo - RO;172;5,38308178;0,19560107;2,00724538;0;0;0;0;0;0;0;0;0;0;0;0;1,07207587;4,31100591;0,11538915;0;0,11538915;0;0,11538915;0,0935789;0,04678273;0,02633232;1,65390737;0;18,72712302;0,01769189;0,00128812;0;0;0;0,03448193;0;0;0;0;0,028591;0
2016;modelo simplificado;Rio Doce - MG;103;4,03680174;0,32172896;1,11464634;0;0;0;0;0;0;0;0;0;0;0;0;0,77291576;3,26388598;0,18924199;0;0,18924199;0;0,18924199;0,15803448;0,07999178;0,05817531;0,51846293;0;8,34732949;0,31426368;0,0111543;0;0,00431455;0,00066687;0,06055545;0,006672;0;0;0;0,00850392;0
2016;modelo simplificado;Rio Espera - MG;120;5,13361558;0,34437523;0,69978634;0;0;0;0;0;0;0;0;0;0;0;0;0,99383159;4,13978399;0,2375293;0;0,2375293;0;0,2375293;0,28387667;0,02845639;0,07480376;0,52374567;0;10,18961114;0,00231528;0;0;0,0002952;0,02804535;0,08753609;0;0;0;0;0;0
2016;modelo simplificado;Rio Formoso - PE;496;19,73233004;1,6386622;1,57726959;0;0;0;0;0;0;0;0;0;0;0;0;3,71785794;16,0144721;1,00483118;0;1,00483118;0;1,00483118;0,8512786;0,31376921;0,16021663;0,38399269;0;5,56409236;0,02588014;0;0;0,00732411;0,06319354;0,21355533;0,0120472;0;0;0;0,03324931;0,0012
2016;modelo simplificado;Rio Fortuna - SC;406;15,07355482;1,40242125;5,62328966;0;0;0;0;0;0;0;0;0;0;0;0;2,93262762;12,1409272;0,59288072;0;0,59288072;0,00114851;0,59402923;0,61839464;0,1506091;0,17497451;3,56191025;0,29693318;64,45066474;1,01917431;0,01147115;0;0,00831637;0,01793838;0,18339834;0;0;0,00124325;0;0;0
2016;modelo simplificado;Rio Grande - RS;25817;1179,594315;142,5917543;369,2848929;0;0;0;0;0;0;0;0;0;0;0;0;210,9168849;968,6774301;84,87938718;0;84,87938718;0,56725717;85,44664435;81,44916018;15,43046957;13,32746639;178,4097392;18,77472497;2975,269976;34,96156902;1,30968231;0,10563359;0,7717161;3,3928406;14,62357075;1,07434753;0,0732509;5,73920473;0,1459498;7,57778476;8,98302563
2016;modelo simplificado;Rio Grande da Serra - SP;2690;105,3422209;12,01790226;24,01329794;0;0;0;0;0;0;0;0;0;0;0;0;20,23505194;85,107169;4,72498517;0;4,72498517;0,00573701;4,73072218;5,40593064;0,67492648;1,37100823;8,07267465;0,68350548;159,2876906;2,59812493;0,11721004;0,01314203;0,0427635;0,43836689;1,78948069;0,07522859;0,006;0,44784858;0;0,20294944;0,13575316
2016;modelo simplificado;Rio Grande do Piauí - PI;132;4,3169849;0,27798148;1,28179041;0;0;0;0;0;0;0;0;0;0;0;0;0,85600069;3,46098421;0,1358688;0;0,1358688;0,00386119;0,13972999;0,10033507;0,06566643;0,02627151;0,1366775;0;7,06788065;0;0,00026567;0;0,00495767;0,01374671;0,15122268;0;0;0,00112339;0;0,01191196;0
2016;modelo simplificado;Rio Largo - AL;1988;71,18306904;5,73488217;9,6653639;0;0;0;0;0;0;0;0;0;0;0;0;13,94823954;57,2348295;2,76533249;0;2,76533249;0,00381071;2,7691432;2,73294734;0,79986013;0,76366427;4,52528976;0,01696732;36,92827117;0,08931836;0,03102242;0,00926684;0,04612424;0,25568203;1,32726257;0,05868428;0;0,00354803;0;0,1576418;0,0127296
2016;modelo simplificado;Rio Manso - MG;308;10,57334672;0,61947367;2,97589407;0;0;0;0;0;0;0;0;0;0;0;0;2,08408318;8,48926354;0,34162267;0;0,34162267;0;0,34162267;0,3384873;0,09913066;0,0971928;3,57374159;0;34,12286085;0,0267292;0,0104189;0,00043205;0,00643292;0,03060442;0,12045757;0,0038808;0;0,00035;0;0,00133557;0
2016;modelo simplificado;Rio Maria - PA;789;26,95148637;1,41553714;9,59326066;0;0;0;0;0;0;0;0;0;0;0;0;5,13818551;21,81330086;1,16786289;0;1,16786289;0;1,16786289;1,02564348;0,36597253;0,22375312;7,82917607;0,86227347;221,9127452;0,08659113;0,00936941;0;0,00311995;0,18231275;0,30544167;0,0042;0;0;0;0,16868305;0,88628855
2016;modelo simplificado;Rio Negrinho - SC;3250;120,4796831;12,51191341;62,33194699;0;0;0;0;0;0;0;0;0;0;0;0;23,30574988;97,17393318;4,86589058;0;4,86589058;0,011177;4,87706758;4,95180754;0,97689954;1,05883505;53,78857619;5,85599135;634,2646329;2,423792;0,07770898;0;0,04044429;0,41583576;1,26421447;0,05048794;0,00232323;0,07774742;0;0,34878911;0,81678444
2016;modelo simplificado;Rio Negro - MS;353;12,80303782;0,80764867;6,48920754;0;0;0;0;0;0;0;0;0;0;0;0;2,45272694;10,35031088;0,54642121;0;0,54642121;0;0,54642121;0,50009691;0,16486005;0,11981517;2,67954036;2,87374156;43,1922663;0,06475633;0,01493625;0;0;0,04478606;0,32807555;0;0;0,0334886;0;0,02870191;0,05282
2016;modelo simplificado;Rio Negro - PR;2799;118,3781241;64,44865059;50,51515067;0;0;0;0;0;0;0;0;0;0;0;0;22,39458851;95,98353563;6,48843067;0;6,48843067;0,00337588;6,49180655;6,56342579;1,17684498;1,27040562;33,71826954;2,06200769;572,0538996;6,33383068;0,20473079;0,05628586;0,12016691;0,39547023;1,66564564;0,07179206;0,00742;0,41805521;0;0,90136632;0,64422166
2016;modelo simplificado;Rio Novo - MG;367;14,91478936;2,23488019;7,09899303;0;0;0;0;0;0;0;0;0;0;0;0;2,74436951;12,17041985;0,89427523;0;0,89427523;0,00993645;0,90421168;0,83282376;0,23979086;0,16836099;3,65082192;0,58738775;49,58776777;1,0005131;0,00791318;0,01509408;0,00590935;0,02345426;0,29694266;0,01056;0;0,03658197;0;0,01723729;0
2016;modelo simplificado;Rio Novo do Sul - ES;677;21,70976504;1,46607775;10,11885647;0;0;0;0;0;0;0;0;0;0;0;0;4,24128861;17,46847643;0,69120793;0;0,69120793;0;0,69120793;0,70450898;0,1750569;0,19260439;4,62787073;0;79,93528489;0,71744445;0,00815883;0,00112782;0,02025286;0,0685042;0,39727932;0,00514021;0;0,00796055;0;0,12296489;0,0513947
2016;modelo simplificado;Rio Paranaíba - MG;829;33,10756551;2,65304241;15,93276512;0;0;0;0;0;0;0;0;0;0;0;0;6,1776701;26,92989541;1,8641669;0;1,8641669;0;1,8641669;1,64990206;0,49872987;0,29117283;13,61825406;0,03245638;145,1860232;0,39260418;0,08475023;0,01276929;0,02795469;0,06458052;0,40106247;0,012494;0,006774;0,01258921;0,014285;0,2245445;0,028617
2016;modelo simplificado;Rio Pardo - RS;2755;116,3833333;12,80096749;49,92734187;0;0;0;0;0;0;0;0;0;0;0;0;21,64940024;94,73393309;6,92387414;0;6,92387414;0,01795691;6,94183105;5,97161791;2,25168175;1,33470115;25,1949317;4,86565899;425,0739036;0,57026156;0,22469626;0,0003132;0,14132485;0,32010229;2,36349745;0,071138;0,0094212;0,54145842;0,126162;0,30631308;0,60460039
2016;modelo simplificado;Rio Pardo de Minas - MG;628;18,40751211;1,27695396;2,53754473;0;0;0;0;0;0;0;0;0;0;0;0;3,53471533;14,87279678;0,777165;0;0,777165;0,00000049;0,77716549;0,80987602;0,13432942;0,21515079;1,83659469;0,1172;23,66732741;0,01793847;0,00233692;0,00094952;0,00194656;0,07300104;0,14112498;0;0;0;0;0;0,01392278
2016;modelo simplificado;Rio Piracicaba - MG;806;29,7135949;3,43892475;9,47961716;0;0;0;0;0;0;0;0;0;0;0;0;5,7340512;23,9795437;1,22082331;0;1,22082331;0;1,22082331;1,44411486;0,22477214;0,44813593;3,02280903;0;74,26051427;0,9863856;0,04427353;0,003171;0,03222474;0,17024685;0,58798301;0,02079276;0;0,10554656;0;0,05792383;0,025414
2016;modelo simplificado;Rio Pomba - MG;873;39,87130516;3,82806587;12,54206831;0;0;0;0;0;0;0;0;0;0;0;0;7,43079371;32,44051145;2,50284393;0;2,50284393;0,04153567;2,5443796;2,57710424;0,47616916;0,52921732;7,39790433;0,34738082;120,5037269;1,7036996;0,05958907;0,00723296;0,0232691;0,11095398;0,74648625;0;0,00498728;0,08577095;0;0,11817176;0,004073
2016;modelo simplificado;Rio Preto - MG;272;11,83113923;0,97735889;4,50443738;0;0;0;0;0;0;0;0;0;0;0;0;2,22137924;9,60975999;0,70306658;0;0,70306658;0,00100503;0,70407161;0,60181135;0,23407369;0,13385583;2,29775978;0,16649814;30,45858682;0,10737956;0,01091366;0;0,00018336;0,02354096;0,23363456;0,00752591;0;0,00557713;0;0,08925734;0,05608654
2016;modelo simplificado;Rio Preto da Eva - AM;519;18,44387408;0,93840376;1,34863468;0;0;0;0;0;0;0;0;0;0;0;0;3,62178209;14,82209199;0,66574628;0;0,66574628;0,00104214;0,66678842;0,67377967;0,16658475;0,173576;1,39462236;0;13,5994818;0;0,00101646;0;0,00108834;0,0473591;0,06944107;0,01558017;0,00264;0,00216727;0;0,03669926;0,002
2016;modelo simplificado;Rio Quente - GO;330;10,53988223;0,73093305;2,19770224;0;0;0;0;0;0;0;0;0;0;0;0;2,00737672;8,53250551;0,4433768;0;0,4433768;0;0,4433768;0,49558745;0,09289086;0,14534151;0,75956008;0;27,34092071;0,03150249;0,00210526;0;0;0,01817332;0,13622717;0,0036;0;0,01030346;0;0;0,11275
2016;modelo simplificado;Rio Real - BA;799;23,91022345;1,21502646;6,32573935;0;0;0;0;0;0;0;0;0;0;0;0;4,71260162;19,19762183;0,70817091;0;0,70817091;0;0,70817091;0,70409746;0,20022057;0,19614712;2,03726901;0,05;31,71795527;0,07107663;0,00666041;0;0,00153532;0,13935887;0,33903814;0,0203626;0;0;0;0,03292545;0,006975
2016;modelo simplificado;Rio Rufino - SC;94;3,45083609;0,17847232;2,11041217;0;0;0;0;0;0;0;0;0;0;0;0;0,65227864;2,79855745;0,16269888;0;0,16269888;0;0,16269888;0,12595915;0,05844625;0,02170652;1,24564973;0;11,09124028;0,00409328;0;0;0,00279988;0,00631279;0,0329133;0;0;0;0;0;0
2016;modelo simplificado;Rio Sono - TO;134;4,46293308;0,20736244;1,09716134;0;0;0;0;0;0;0;0;0;0;0;0;0,87589391;3,58703917;0,12324216;0;0,12324216;0,00043914;0,1236813;0,15487424;0,03826734;0,06946028;0,28446055;0;8,06007632;0;0,00105632;0;0,00009984;0,00264;0,06390962;0,00545;0;0;0;0;0
2016;modelo simplificado;Rio Tinto - PB;844;24,60136311;1,99078051;2,93252078;0;0;0;0;0;0;0;0;0;0;0;0;4,68701655;19,91434656;1,10473832;0;1,10473832;0;1,10473832;0,76588448;0,4797839;0,14093006;2,37966978;0;18,06195812;0,23978566;0,02073656;0,00402099;0,01425038;0,09739948;0,20277425;0,02724387;0,00644303;0;0;0,02394806;0
2016;modelo simplificado;Rio Verde - GO;15411;584,0712033;47,12768816;344,9137636;0;0;0;0;0;0;0;0;0;0;0;0;107,6278332;476,4433701;30,78419813;0;30,78419813;0,0229485;30,80714663;28,36045823;8,07814238;5,8916641;384,4995633;38,02508206;2935,407741;5,75146547;0,78657688;0,02467988;0,22566987;3,44860829;11,41739849;0,26066624;0,02719605;0,3120925;0,1704165;2,5088136;2,8487869
2016;modelo simplificado;Rio Verde de Mato Grosso - MS;1409;46,66595123;7,50302463;42,6259208;0;0;0;0;0;0;0;0;0;0;0;0;8,67886459;37,98708664;2,29304816;0;2,29304816;0,03490743;2,32795559;1,77922806;0,80043052;0,45400553;84,57099383;9,81935302;287,3303767;1,34106316;0,02501266;0,00056954;0,01310253;0,14489588;1,19320409;0,01190531;0;0,02363612;0;0,174002;19,25197516
2016;modelo simplificado;Rio Vermelho - MG;268;7,72253401;0,72409246;2,10123146;0;0;0;0;0;0;0;0;0;0;0;0;1,49429137;6,22824264;0,24359831;0;0,24359831;0,00584028;0,24943859;0,33876262;0,01952624;0,10885027;1,53024309;0;19,37718992;0,0158483;0,00019;0,00455514;0;0,02552808;0,08676506;0;0;0,04622758;0;0,01967839;0
2016;modelo simplificado;Rio da Conceição - TO;33;1,23328421;0,06735569;0,02126713;0;0;0;0;0;0;0;0;0;0;0;0;0,24181108;0,99147313;0,03968633;0;0,03968633;0;0,03968633;0,04509786;0,0059552;0,01136673;0;0;1,91269373;0;0;0,00064906;0;0,00184;0,02439699;0;0;0;0;0;0
2016;modelo simplificado;Rio das Antas - SC;345;13,38485252;1,56969046;6,30379968;0;0;0;0;0;0;0;0;0;0;0;0;2,62570313;10,75914939;0,51351455;0;0,51351455;0;0,51351455;0,49348281;0,12547639;0,10544465;7,533225;0,017;69,92334841;0,0876287;0,0085105;0;0,00905099;0,02141465;0,16232993;0;0;0,04403868;0;0,08487888;0,0235
2016;modelo simplificado;Rio das Flores - RJ;442;18,00973145;1,2812744;4,49831635;0;0;0;0;0;0;0;0;0;0;0;0;3,3105594;14,69917205;1,07114576;0;1,07114576;0,00074366;1,07188942;0,9977893;0,25150316;0,17922377;3,43300298;0,045;35,64152291;0,24883214;0,0136981;0,0001753;0,00098336;0,0732874;0,29114058;0,01397505;0;0,01509276;0;0,1138323;0,09
2016;modelo simplificado;Rio das Ostras - RJ;11867;574,7116169;55,7220451;127,250894;0;0;0;0;0;0;0;0;0;0;0;0;99,49426679;475,2173501;46,30248947;0;46,30248947;0,11912625;46,42161572;49,687909;4,84109695;8,51309631;120,8782251;6,54579376;1167,40397;7,81502457;1,22998601;0,04596342;0,53830609;4,43291096;7,33874779;0,43614404;0,02187537;1,2751591;0;5,55146067;2,19131118
2016;modelo simplificado;Rio das Pedras - SP;3473;147,9506567;16,65084822;59,10527159;0;0;0;0;0;0;0;0;0;0;0;0;28,02787617;119,9227805;7,57476929;0;7,57476929;0,00382691;7,5785962;6,5515567;2,16726992;1,2153677;27,02586786;6,29488171;499,8933718;7,76812254;0,24142083;0,00177491;0,07506442;0,4287073;2,06857344;0,06964186;0,00506047;0,23072193;0;1,33988353;6,67860047
2016;modelo simplificado;Rio de Contas - BA;393;9,47436504;0,66473386;2,24583255;0;0;0;0;0;0;0;0;0;0;0;0;1,81009867;7,66426637;0,32596464;0;0,32596464;0;0,32596464;0,34997508;0,06790379;0,09191423;0,50067126;0,0325;27,24382858;0,48770981;0,02485251;0;0,00686368;0,0178798;0,17601797;0,00726138;0;0,03287775;0;0,01140741;0
2016;modelo simplificado;Rio de Janeiro - RJ;831480;44773,17914;8807,36042;29553,59311;0;0;0;0;0;0;0;0;0;0;0;0;7162,257555;37610,92159;4428,412787;0;4428,412787;17,95230925;4446,365096;4113,446566;628,9046159;601,4397307;17486,84696;4333,805091;354380,5281;2341,22914;103,1173407;4,67461682;41,11767939;343,5948758;1010,086432;34,02498263;4,34998014;248,113442;0,23762673;1232,867363;2225,569636
2016;modelo simplificado;Rio do Antônio - BA;308;8,64655429;0,36026728;0,90261946;0;0;0;0;0;0;0;0;0;0;0;0;1,71178628;6,93476801;0,17414485;0;0,17414485;0;0,17414485;0,19487005;0,02838459;0,04910979;0,61735479;0,12;16,5654634;0,34479246;0,00050754;0,02;0,0254356;0,02720105;0,13748535;0;0;0,00285308;0;0,00418;0
2016;modelo simplificado;Rio do Campo - SC;329;11,45535217;1,07876434;5,32968914;0;0;0;0;0;0;0;0;0;0;0;0;2,25909632;9,19625585;0,44496736;0;0,44496736;0;0,44496736;0,48493537;0,09390763;0,13387564;6,9242677;0,15;66,607099;0,22947443;0,01440972;0;0,00417907;0,01911716;0,1611404;0,01138804;0,00719039;0,03612949;0;0,01877606;0,00849457
2016;modelo simplificado;Rio do Fogo - RN;149;5,43589059;0,29411496;1,24215872;0;0;0;0;0;0;0;0;0;0;0;0;1,06515465;4,37073594;0,22893732;0;0,22893732;0;0,22893732;0,24619058;0,0407232;0,05797646;0,01084148;0;4,36092049;0,00301108;0,00099216;0;0,00267384;0,021373;0,02338796;0,0048;0;0;0;0,0056076;0
